0.984757
0.987779
0.990227
0.992179
0.993703
0.994856
0.995681
0.996212
0.996472
0.996472
0.996212
0.995681
0.994856
0.993703
0.992179
0.990227
0.987779
0.984757
0.981073
0.97663
0.971319
0.965028
0.957639
0.949029
0.939077
0.927667
0.914686
0.900035
0.883627
0.865396
0.845297
0.82331
0.799447
0.773748
0.746287
0.717172
0.686543
0.654572
0.621458
0.587429
0.55273
0.517622
0.482378
0.44727
0.412571
0.378541
0.345428
0.313457
0.282828
0.253713
0.226252
0.200553
0.176689
0.154703
0.134603
0.116371
0.0999626
0.0853099
0.0723273
0.0609139
0.0509585
0.0423425
0.034944
0.0286406
0.0233122
0.0188432
0.0151243
0.012054
0.00953889
0.00749483
0.00584662
0.00452806
0.0034815
0.00265739
0.00201355
0.00151452
0.00113078
0.00083803
0.000616464
0.0004501
0.000326175
0.000234598
0.000167461
0.000118635
8.34073e-05
5.81945e-05
4.02935e-05
2.76854e-05
1.88765e-05
1.27712e-05
8.57391e-06
5.71147e-06
3.77511e-06
2.47579e-06
1.61099e-06
1.04005e-06
6.66175e-07
4.23338e-07
2.66895e-07
1.66931e-07
1.03579e-07
6.3757e-08
3.89315e-08
2.35819e-08
1.41694e-08
8.44525e-09
4.99285e-09
2.92786e-09
1.70297e-09
9.82451e-10
5.62147e-10
3.19018e-10
1.79554e-10
1.00226e-10
5.54828e-11
3.04594e-11
1.65828e-11
8.95273e-12
4.79297e-12
2.54445e-12
1.33941e-12
6.99117e-13
3.6182e-13
1.85665e-13
9.44609e-14
4.7648e-14
2.38285e-14
1.1814e-14
5.80672e-15
2.82936e-15
1.36664e-15
6.54364e-16
3.10576e-16
1.46112e-16
6.8134e-17
3.14909e-17
1.44257e-17
6.54947e-18
2.94698e-18
1.31413e-18
5.80725e-19
2.5431e-19
1.10357e-19
4.74531e-20
2.02183e-20
8.53534e-21
3.57009e-21
1.47946e-21
6.07405e-22
2.4705e-22
9.95424e-23
3.9731e-23
1.57084e-23
6.15177e-24
2.38623e-24
9.16753e-25
3.4882e-25
1.31444e-25
4.90511e-26
1.81263e-26
6.63287e-27
2.40328e-27
8.6218e-28
3.0624e-28
1.0769e-28
3.74898e-29
1.29198e-29
4.40741e-30
1.48823e-30
